ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220227235001.3,2022-02-28 00:45:18.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220228235002.5,2022-03-01 02:42:59.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220220235002.2,2022-02-21 00:45:27.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220228235002.1,2022-03-01 00:45:20.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220228235002.3,2022-03-01 00:45:22.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220220235002.5,2022-02-21 02:37:14.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220228235002.2,2022-03-01 00:45:23.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220219235001.4,2022-02-20 00:45:28.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220219235001.5,2022-02-20 02:46:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220219235001.1,2022-02-20 00:45:24.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220324213002.3,2022-03-24 22:29:35.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,LOAD_COPY.20220307141038.1,2022-03-07 15:12:27.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220324213002.4,2022-03-24 22:29:36.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220324213002.5,2022-03-25 00:36:40.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220304235002.3,2022-03-05 00:45:15.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220304235002.5,2022-03-05 02:48:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220306235001.5,2022-03-07 02:43:58.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220306235001.2,2022-03-07 00:45:01.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220304235002.4,2022-03-05 00:45:23.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220306235001.3,2022-03-07 00:45:01.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220304235002.1,2022-03-05 00:45:13.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220306235001.1,2022-03-07 00:45:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220309235002.5,2022-03-10 02:53:50.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220305235001.1,2022-03-06 00:45:07.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220305235001.4,2022-03-06 00:45:09.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220305235001.2,2022-03-06 00:45:10.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220305235001.3,2022-03-06 00:45:14.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220305235001.5,2022-03-06 02:51:25.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220307235001.4,2022-03-08 00:50:05.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220307235001.3,2022-03-08 00:50:04.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220307235001.1,2022-03-08 00:50:03.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220307235001.2,2022-03-08 00:50:04.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220307235001.5,2022-03-08 02:56:26.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220308235001.4,2022-03-09 00:50:13.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220308235001.2,2022-03-09 00:50:12.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220308235001.3,2022-03-09 00:50:13.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220308235001.1,2022-03-09 00:50:11.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220308235001.5,2022-03-09 02:54:55.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220306235001.4,2022-03-07 00:45:03.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220309235002.1,2022-03-10 00:50:10.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220309235002.2,2022-03-10 00:50:11.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220309235002.3,2022-03-10 00:50:12.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220309235002.4,2022-03-10 00:50:12.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220304235002.2,2022-03-05 00:45:14.000000,
